id,content,date,hashtags,likeCount,quoteCount,replyCount,retweetedTweet,sourceLabel,username,country,country_cd,quoted_content
0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd01,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd02,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
2,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd03,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd04,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
4,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd05,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
5,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd06,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
6,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd07,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
7,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd08,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
8,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd09,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
9,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",2022-01-01,#dummy,0,0,0,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo.",Twitter for SQL,datanerd10,Canada,CA,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Fusce pulvinar, massa quis accumsan varius, tortor erat lacinia tellus, sed sagittis ipsum ex id tortor. Phasellus nibh mi, varius sit amet purus laoreet, pretium molestie massa. Donec consectetur feugiat nibh, quis tempor nibh molestie sed. Aliquam tortor nunc, eleifend nec risus vitae, egestas rutrum dui. Pellentesque aliquet ligula et ante scelerisque, ac mattis ante consectetur. Sed mattis sapien nunc, id vestibulum magna congue a. Nam vitae sapien rhoncus, lacinia odio a, tincidunt lacus. Ut id erat dignissim, commodo odio id, rhoncus leo."
